source_season_year,source_playerid,source_name,position,canonical_playerid,notes
2022,013e366e-8e42-4d2c-891d-ae31010ea701,Tomasi Alosio,Outside Back,,
2022,01af254e-e212-437a-ae09-ae31010ea8d1,Mike McKee,Lock,,
2022,02dacb28-e165-4325-8728-ae3100fb1ebd,Noah Lolesio,Fly Half,,
2022,03aa5b35-42e5-423c-b8cd-ae31010d6265,James Arscott,Half Back,,
2022,044e2910-f882-45b8-bc9e-ae31010e95bc,Napolioni Bolaca,Outside Back,,
2022,049866b4-2d1f-43ad-9a40-ae31010d380a,Manaaki Selby-Rickit,Lock,,
2022,05afb2fb-f83c-431e-a2ab-ae3101019e24,Wes Goosen,Outside Back,,
2022,05c10399-2ea3-439f-ada8-ae4400b076ac,Sam Wallis,Loose Forward,,
2022,05ef4fce-95b1-4cb6-8b5f-ae31010e76ae,Tim Anstee,Loose Forward,,
2022,078c0ec9-2861-4bc9-9c6b-ae31010e9ca4,Rusiate Nasove,Loose Forward,,
2022,07b83aea-52a4-44b4-84f1-ae31010eb3a3,Don Lolo,Lock,,
2022,08e2a0d7-9154-40ef-8407-ae4400b07f63,Selestino Ravutaumada,Outside Back,,
2022,094bfb5c-24da-4cf3-a614-ae310101ed97,Sitaleki Timani,Lock,,
2022,0999e350-040e-4531-9210-ae31010d58ba,Lolagi Visinia,Outside Back,,
2022,0c163e16-ff3e-4963-81d5-ae31010d3f59,Rameka Poihipi,Midfielder,,
2022,0ecbd088-1289-41ee-8a43-ae310102004e,Hugh Sinclair,Loose Forward,,
2022,0f2d5416-1907-4ebc-a365-ae310101b715,Alex Nankivell,Midfielder,,
2022,0f592bb8-b2d5-45ec-9254-ae310101f8c3,James Lentjes,Loose Forward,,
2022,169580b3-2088-4f89-906a-ae31010d70dc,Jesse Mogg,Outside Back,,
2022,16d27d5f-deed-4a76-b09a-ae31010d998b,Rahboni Warren-Vosayaco,Loose Forward,,
2022,1a4bf5bd-eec6-4dc4-8652-ae310101b8d7,Sio Tomkinson,Midfielder,,
2022,1c668af4-702b-4b18-a578-ae31010d8720,Samuel Fischli,Loose Forward,,
2022,1d166d68-2b01-46d8-8968-ae6e007a9da8,Mahroni Ngakuru,Lock,,
2022,1de4e0ed-7735-4f86-ada7-ae310101e9a7,Josh Dickson,Lock,,
2022,1f11296a-0df2-4b7c-8b69-ae31010e94f3,Peni Matawalu,Half Back,,
2022,1f4896c6-4017-43af-9dc8-ae3101018708,Anton Lienert-Brown,Midfielder,,
2022,1f649b87-3f82-4ee6-ad9c-ae31010e6ee6,Kyle Godwin,Midfielder,,
2022,21c903cc-dba4-4ba8-a7c4-ae75008ea90b,William Sankey,Lock,,
2022,21f5d246-d173-46a0-8548-ae31010d2dc9,Thomas Umaga-Jensen,Midfielder,,
2022,21fa1030-d0e1-4b47-ba81-ae31010e8bbd,Viliame Rarasea,Lock,,
2022,234f1de0-08d6-4dbc-bed7-ae310101ef55,Rob Leota,Lock,,
2022,23d70797-46b2-4bb3-b678-ae3100fb19e2,Richie Mo'unga,Fly Half,,
2022,25bcace8-e454-46bf-8e43-ae310101fa06,Sam Caird,Lock,,
2022,274d4081-7608-4fc2-8fc3-ae31010d42f4,Tom Hooper,Lock,,
2022,2892d227-e940-4340-b872-ae310101a9a9,Shaun Stevenson,Outside Back,,
2022,28fbfedb-25fc-4f20-93fd-ae31010d44ee,Brad Wilkin,Loose Forward,,
2022,2951e34b-943f-4a38-859f-ae31010d6d79,Cameron Suafoa,Loose Forward,,
2022,2ab6ff53-c951-4019-83dc-ae4400b08188,Kitione Ratu,Outside Back,,
2022,2af58bb5-f7c6-4e33-a620-ae31010d88f9,Max Hicks,Lock,,
2022,2b9878fa-510a-4703-87cd-ae310101cbfe,Bryn Gatland,Fly Half,,
2022,2ce6da14-cc7a-4077-9374-ae4400b071e9,Geoff Cridge,Lock,,
2022,2d481a8a-1629-4569-bd43-ae31010d9705,Jed Holloway,Lock,,
2022,2d9e47fc-9c94-4be0-8816-ae310101b0df,Izaia Perese,Midfielder,,
2022,2dbc158b-bdd7-4546-9a28-ae31010d8615,Mosese Dawai,Outside Back,,
2022,2df907d3-4f26-436a-81f6-ae520093fe3d,Logan Henry,Half Back,,
2022,2e018dc5-3ca4-4785-9b36-ae31010eacae,Samuel Slade,Loose Forward,,
2022,2ea1b347-20fa-4e30-bb7d-ae31010d9ca8,Mosese Tuipulotu,Midfielder,,
2022,30f80c36-a56d-455c-8a66-ae600089fccc,Hamilton Burr,Loose Forward,,
2022,3168d264-906a-4043-bf5b-ae31010ea1ee,Leone Nawai,Half Back,,
2022,31a62b93-d424-4274-a3b8-ae31010e74e3,Izack Rodda,Lock,,
2022,31b0cb7f-e0d2-4455-a2c9-ae31010d53e4,Kayne Hammington,Half Back,,
2022,31b143d0-73de-4256-bf18-ae4400b067c0,Vereniki Tikoisolomone,Outside Back,,
2022,32056b2b-8ee4-47c4-b180-ae310101a53a,Shannon Frizell,Loose Forward,,
2022,32d71f2e-f58a-41f4-9f05-ae31010d6b7a,Tamati Tua,Midfielder,,
2022,33141d19-33ae-4280-97eb-ae5900e3fff5,Connor Vest,Lock,,
2022,334fc4b4-6c78-4d42-bc20-ae31010d98b4,Ned Hanigan,Lock,,
2022,34cf87ac-438a-4cbe-a4b4-ae31010eaba7,Neria Fomai,Outside Back,,
2022,35dd4915-3d07-42f4-8dfc-ae9f0069940b,Rory van Vugt,Outside Back,,
2022,37093b3d-d451-4c8a-877d-ae310101fe87,Scott Scrafton,Lock,,
2022,38504b18-6e21-4188-b6cd-ae31010d9e82,Langi Gleeson,Loose Forward,,
2022,3855f7d4-3759-4ff3-8d78-ae310101dbd9,James Ramm,Outside Back,,
2022,38d1e303-f592-4d96-88cd-ae31010e86d5,Young Tonumaipea,Midfielder,,
2022,39a4cf1b-2c07-4437-ac5d-ae31010d6f1a,Roger Tuivasa-Sheck,Midfielder,,
2022,3b50d354-d1ef-4f85-9d4f-ae31010e93bd,Apisalome Vota,Midfielder,,
2022,3bb46d97-f873-40ee-9da7-ae310101cb34,Reece Hodge,Outside Back,,
2022,3d235908-52b0-4aff-802c-ae31010d5036,Danny Toala,Midfielder,,
2022,3f2736da-2195-4e49-a916-ae31010d687e,Ereatara Enari,Half Back,,
2022,3f6e877c-16f6-4380-9448-ae310101ecb2,Ian Prior,Half Back,,
2022,40002f21-76e2-47cc-9b22-ae310101a61b,Ardie Savea,Loose Forward,,
2022,40265e0a-4d45-40b0-baf5-ae6e007a9972,Nigel Ah Wong,Midfielder,,
2022,407f4d47-0baf-454a-b4e4-ae31010ea0f1,Kalaveti Ravouvou,Midfielder,,
2022,41b0e6a9-c1a1-4de6-bf7f-ae6700b2e65e,Mitchell Jacobson,Loose Forward,,
2022,43243b15-ccce-4fa9-bc36-ae31010d322e,Max Douglas,Lock,,
2022,4324c693-12e8-45db-b938-ae4400b0865d,D'Angelo Leuila,Fly Half,,
2022,4376761d-6e04-4591-b784-ae310101c2f7,Sione Havili Talitui,Loose Forward,,
2022,4475cb1c-1609-47c1-a9e1-ae31010d8c1f,Jamie Booth,Half Back,,
2022,4691897b-4a8d-4dd3-bee4-ae31010eb1ca,Fine Inisi,Midfielder,,
2022,4759a31d-008e-4b6c-bd54-ae31010d7bc1,Simon Hickey,Fly Half,,
2022,496771d1-25bd-4eda-876a-ae31010e6fb4,Brad Lacey,Outside Back,,
2022,498f872e-4bfe-47d8-8340-ae31010ea996,Tima Fainga'anuku,Outside Back,,
2022,49988ff2-d08f-4477-b47b-ae5900e198a2,Tom Florence,Loose Forward,,
2022,4a8026b5-d6bf-4b31-835d-ae310101c13e,Chase Tiatia,Outside Back,,
2022,4b23afa8-8b98-4f80-8109-ae31010d39c3,Cameron Roigard,Half Back,,
2022,4b8a1f85-22c4-48bc-88e2-ae31010e7e35,Richard Hardwick,Loose Forward,,
2022,4d274863-8fbf-413b-bf91-ae4400b06fb7,Jamie Roberts,Midfielder,,
2022,4d9fa11b-1f30-47d6-8e58-ae310101ae25,Scott Gregory,Midfielder,,
2022,4f083505-b983-45e1-a4aa-ae31010d651a,James Tuttle,Half Back,,
2022,50ac1aaf-37ef-41e3-91e2-ae310101d4b0,Nic White,Half Back,,
2022,50e2bce4-654e-40fb-81f7-ae91006b174b,Liam Hallam-Eames,Lock,,
2022,50fdede3-12db-4c2b-a644-ae310101fcbc,Trevor Hosea,Lock,,
2022,5195d91b-3d40-4fb4-8e8b-ae31010d9d7b,Tevita Funa,Outside Back,,
2022,5236a4a3-2183-4128-9f44-ae31010ea7d8,Sione Tu'ipulotu,Loose Forward,,
2022,53865d95-40b9-4b85-9cfb-ae31010e8115,Joe Pincus,Outside Back,,
2022,53c0552c-604d-41a1-9655-ae31010d71cb,Rodney Iona,Fly Half,,
2022,54b67712-0557-444e-838e-ae31010d3314,Joshua Goodhue,Lock,,
2022,55c7358e-183f-4efd-8bdf-ae6e007a9456,Mike Curry,Loose Forward,,
2022,568495b5-d4dc-4d0b-b2a5-ae31010d2a1b,Ollie Callan,Loose Forward,,
2022,57bdf793-0345-448c-95cc-ae31010e70c4,Jeremy Thrush,Lock,,
2022,5928aa01-8166-4e7c-a7f1-ae31010208c3,Blake Gibson,Loose Forward,,
2022,5a0df8f6-b0fd-4a63-a8b2-ae310101e5ca,Henry Taefu,Midfielder,,
2022,5a32d47d-8344-4860-849c-ae310101a7f5,Alex Newsome,Outside Back,,
2022,5b5d3819-1377-4baa-aaa9-ae31010e9b2d,Ratu Rotuisolia,Lock,,
2022,5b75eb68-4d87-4e12-848f-ae31010d8fa8,Aidan Morgan,Fly Half,,
2022,5bbfcd44-0e31-45cf-8127-ae31010d9093,Tyler Laubscher,Loose Forward,,
2022,5cb0d289-559f-479a-910d-ae31010d5ca9,Jeral Skelton,Loose Forward,,
2022,5cb50bd5-791f-4a7b-bd30-ae31010d498c,Gareth Evans,Loose Forward,,
2022,5d3c4dd6-3438-4dc3-9f54-ae31010187d2,Mitchell Hunt,Fly Half,,
2022,5d6639c9-b8c6-4fa9-bf28-ae75008ca687,Lisati Milo-Harris,Half Back,,
2022,5db6b882-c020-4a64-83f7-ae31010d92c0,Justin Sangster,Lock,,
2022,5dcf5980-3bdf-48bf-91cc-ae31010d97c9,Michael Hooper,Loose Forward,,
2022,5dd29acc-da60-4ac3-9d6b-ae310101ee82,Sam Gilbert,Outside Back,,
2022,5e0ae40c-89b3-4ce4-81ac-ae31010e78c9,Grason Makara,Midfielder,,
2022,5fcbadf1-6dd3-423a-8845-ae520094017a,Nick Jooste,Fly Half,,
2022,5ffbe22d-25a1-4ab3-a4de-ae31010d94d2,Spencer Jeans,Half Back,,
2022,611b036b-5e41-45af-943c-ae310101a191,Pita-Gus Sowakula,Loose Forward,,
2022,62817e35-129c-4756-afa4-ae31010e82fc,Ilikena Vudogo,Midfielder,,
2022,63f94bbf-904a-4e01-b586-ae4b002a0a24,George Worth,Outside Back,,
2022,6471a9ab-14ba-418e-a008-ae31010e9f2f,Onisi Ratave,Outside Back,,
2022,649e1f70-53d3-4ec7-a0c7-ae31010d79ec,Gideon Wrampling,Midfielder,,
2022,6be5b3ae-8177-445b-8066-ae310101d07f,Harry Plummer,Fly Half,,
2022,6cec5a62-f935-4109-9368-ae31010e83c6,Ray Nu'u,Midfielder,,
2022,6d5179fe-3469-4035-b54d-ae31010d739b,Cam Clark,Outside Back,,
2022,6dd82fcc-4d60-423d-babd-ae31010e85dc,Lachlan Anderson,Outside Back,,
2022,6f1b6450-c7c9-4c5a-bf12-ae6e007a91b3,Denny Solomona,Outside Back,,
2022,709aac2d-d079-4d0f-a592-ae31010d7dc0,Isaiah Punivai,Midfielder,,
2022,7224b160-c6f1-4489-bb7d-ae31010d8d0f,Dominic Bird,Lock,,
2022,72d97b32-51ad-422a-8809-ae6e007a9bce,Dwayne Polataivao,Half Back,,
2022,732a3fa7-811d-47c0-b827-ae310101cec6,Liam Wright,Loose Forward,,
2022,78c43426-d6e9-4536-ab8f-ae31010e7c6e,Daniel Ala,Outside Back,,
2022,799bb2c5-bfe3-4da3-a38a-ae3101018fd7,Josh Ioane,Fly Half,,
2022,7a8663e1-778f-41f3-8643-ae31010206ad,Ryan Smith,Lock,,
2022,7ccf517f-735a-4702-9d67-ae31010eb46d,Alex McRobbie,Lock,,
2022,7d7f8819-bb5e-4619-9ae8-ae310101be39,Jordan Petaia,Midfielder,,
2022,7e5cb3a6-c8e4-4a4d-8003-ae60008a00f8,Josh Kaifa,Loose Forward,,
2022,7e5d2524-4cbb-473b-9902-ae31010ea4d8,Jack Lam,Loose Forward,,
2022,8139938c-8884-455e-b189-ae31010d8355,Fetuli Paea,Midfielder,,
2022,822da868-a256-4305-ae3c-ae310101a71d,Billy Harmon,Loose Forward,,
2022,855ebbda-5e47-4737-8668-ae31010e7b84,Reece Tapine,Outside Back,,
2022,8728fd81-e602-4a43-8870-ae310101afe7,Joe Powell,Half Back,,
2022,873eb1c9-a22f-40d5-ae47-ae31010e8f91,Kitione Taliga,Fly Half,,
2022,878983a1-0a0f-4ef7-942c-ae8a0058980d,Hamish Dalzell,Lock,,
2022,891045e5-c4e3-4c35-96ea-ae820159e4ac,Leni Apisai,Undefined,,
2022,8979c391-611d-4833-89f6-ae31010e6e1d,Brynard Stander,Loose Forward,,
2022,8bfaeff6-35f2-413b-9af7-ae31010d7469,Ed Kennedy,Loose Forward,,
2022,8c9cf575-4f97-4fe9-8b8c-ae31010d8af8,Teihorangi Walden,Midfielder,,
2022,8ced10f6-acc9-4ce0-b7eb-ae31010d72b1,Chris Feauai-Sautia,Outside Back,,
2022,8dc0a7d5-07fa-441d-87dc-ae31010d8453,Vilimoni Koroi,Outside Back,,
2022,8f98cb39-b7c8-42ac-a411-ae310101dd92,Jake McIntyre,Fly Half,,
2022,90462881-1d31-47c9-a3f4-ae31010d43ff,Quinten Strange,Lock,,
2022,918025fc-779e-4643-9f4e-ae3100fb1db1,James O'Connor,Fly Half,,
2022,956df39d-5d91-49c4-993c-ae31010ea2d4,Sorovakatini Tuifagalele,Lock,,
2022,95b6f288-3b29-4748-8755-ae31010e8ae1,Serupepeli Vularika,Midfielder,,
2022,96044d39-718e-4291-b621-ae31010eb003,Solomone Funaki,Loose Forward,,
2022,96465bcd-af25-45cd-ac43-ae31010e7a9e,Jackson Pugh,Lock,,
2022,973fea26-7fdf-42d3-a4e4-ae310101f7f9,Solomone Kata,Outside Back,,
2022,9772af74-76a1-4dd9-b279-ae310101e205,RebelsFront Row,Front Row,,
2022,991cebb2-efd3-428e-a51e-ae4400b07543,James Turner,Outside Back,,
2022,996f3ec3-d56a-4408-8296-ae31010e9080,Te Ahiwaru Cirikidaveta,Lock,,
2022,9a0f5882-90ed-4e28-b899-ae310101e2f4,Lachlan Swinton,Loose Forward,,
2022,9a45478b-07b2-4b7f-ae06-ae3101019530,Bryce Heem,Outside Back,,
2022,9a57402a-0208-4ebd-8beb-ae5200940529,Lachie Anderson (DUPLICATE DO NOT ADD),Outside Back,,
2022,9aa74e72-0830-4cb8-9c19-ae310101dcba,James Blackwell,Lock,,
2022,9abb85b1-cd73-4c88-b296-ae31010d2cda,Moses Sorovi,Half Back,,
2022,9ac4a07c-9b18-433b-a427-ae31010d7ae9,Pablo Matera,Loose Forward,,
2022,9c612372-db4a-4433-a1a8-ae31010e8c9e,Teti Tela,Fly Half,,
2022,9f31a7ec-deff-4af7-b059-ae310101d156,Toni Pulu,Outside Back,,
2022,a3c116e1-ff8a-4a09-987f-ae310101d67c,Bryn Hall,Half Back,,
2022,a3c59f00-e8e7-4a67-a604-ae310101aa9c,Brad Weber,Half Back,,
2022,a6801447-7464-4873-8a99-ae3100fb2059,Salesi Rayasi,Outside Back,,
2022,a75f5e44-0d1f-478c-9f57-ae31010e79d0,Byron Ralston,Outside Back,,
2022,a7a5cde5-f6ce-4e1c-9a99-ae8a00589a44,Floyd Aubrey,Outside Back,,
2022,a7cd5475-6913-4620-b7b4-ae31010e8ea6,Kalione Nasoko,Midfielder,,
2022,a7f29595-01b2-4b13-bd07-ae310101c74e,Connor Garden-Bachop,Outside Back,,
2022,a9cf5bc2-2b55-443c-9e87-ae4400b08332,Caleb Muntz,Fly Half,,
2022,aba84ae7-d8cf-46cb-8d34-ae31010d38d9,Fergus Burke,Fly Half,,
2022,acf22c0e-d33d-44d7-a1f8-ae31010d56cd,Luke Romano,Lock,,
2022,ad49cae1-58a6-47cf-bfe9-ae310101bab5,Stacey Ili,Midfielder,,
2022,aedf1bab-3ca1-4d54-952b-ae6e007a967f,Xavier Cowley-Tuioti,Lock,,
2022,afd7b610-2420-4be6-a4c3-ae31010e75a8,Jake Strachan,Fly Half,,
2022,b0b7ad14-cda9-473d-b92b-ae31010eaae2,Alamanda Motuga,Loose Forward,,
2022,b1db6d6d-cee5-4bf4-86ce-ae31010d2bd4,Tom Christie,Loose Forward,,
2022,b3e34a55-03e1-46d7-810d-ae31010ea5cb,Levi Aumua,Midfielder,,
2022,b424e6df-ccff-4dfd-96c2-ae3101019c59,Michael Wells,Loose Forward,,
2022,b4750a19-4bc4-425d-9667-ae31010d916a,Te Kamaka Howden,Loose Forward,,
2022,b6e7085a-f6b5-4267-b5b0-ae31010d81de,Marty Banks,Fly Half,,
2022,b8b9a80b-511f-4347-9b4c-ae8a0059d11a,Alexander Masibaka,Loose Forward,,
2022,b98040c3-80a3-44f2-8751-ae310101ea9b,Reed Prinsep,Loose Forward,,
2022,ba308da1-c643-4384-a8bf-ae310101de85,Bryn Evans,Lock,,
2022,ba9bf82a-3200-4b29-8d84-ae31010e778b,Jack McGregor,Fly Half,,
2022,bacc9765-3964-4e30-88dc-ae310101b553,Irae Simone,Midfielder,,
2022,bc2e15cd-77ee-4f82-8db6-ae3101018f04,Akira Ioane,Loose Forward,,
2022,bcd6434d-72d8-4c90-822d-ae31010ea02c,Vinaya Habosi,Outside Back,,
2022,bd27df01-a0bb-4015-b7d6-ae31010d4035,Adrian Choat,Loose Forward,,
2022,bd34bbde-a710-4977-a521-ae31010d4c21,Jack Grant,Half Back,,
2022,bd5c983d-e2ea-4efb-a81b-ae31010e9e66,Meli Derenalagi,Loose Forward,,
2022,bdaa0bf6-6784-4fc7-8008-ae3101018d3e,Matt Toomua,Fly Half,,
2022,bf27e04f-c27a-4ecd-96ef-ae31010e91b0,Raikabula Momoedonu,Loose Forward,,
2022,bf77642f-ae98-49c6-9cf6-ae3101019d35,Mark Nawaqanitawase,Outside Back,,
2022,c574b49b-f853-42d2-9446-ae31010d7716,Brodie Retallick,Lock,,
2022,c73422fa-cc96-4c1f-bba7-ae31010eb55c,Penitoa Finau,Loose Forward,,
2022,c770f1a7-19ce-455f-bbaa-ae6700b9e715,Freedom Vahaakolo,Outside Back,,
2022,c881c292-e0cd-433b-a59e-ae3100fb1ce8,Tom Banks,Outside Back,,
2022,c99ce507-a343-4bfe-8765-ae320130490b,Suliasi Vunivalu,Outside Back,,
2022,cadff3bc-fcce-4fb7-9d11-ae31010ea3c3,Christian Lealiifano,Fly Half,,
2022,cb00d691-2fcb-49f8-a7a7-ae3101018619,Rieko Ioane,Midfielder,,
2022,cb07d066-c417-47e3-a493-ae31010e72ac,Fergus Lee-Warner,Lock,,
2022,cb5c607b-3f3a-4a05-8e71-ae310102024d,Ryan McCauley,Lock,,
2022,cb6d3b9a-11f8-4050-9996-ae4400b06cc0,Richard Judd,Half Back,,
2022,d2513780-8594-488c-829a-ae6700b9e8dc,Tom Parsons,Lock,,
2022,d8e4bbcf-3da7-4ee0-8f55-ae31010d5aa1,Taine Plumtree,Loose Forward,,
2022,d9759012-8efb-4e07-b055-ae31010e8229,Josh Kemeny,Loose Forward,,
2022,dd03a289-0641-4d50-a88c-ae3101020345,Jack Goodhue,Midfielder,,
2022,de05470b-721a-4d01-b754-ae310101cdd2,Peter Umaga-Jensen,Midfielder,,
2022,ded898c2-4815-48fb-bea2-ae31010eae2e,Lincoln McClutchie,Fly Half,,
2022,df644172-0f2a-462a-af1c-ae31010197dc,Aaron Smith,Half Back,,
2022,e02106e0-1dbe-4e99-be18-ae3201304a74,Nehe Milner-Skudder,Outside Back,,
2022,e07e7125-a1e6-4aae-867d-ae31010d2b0f,Pepesana Patafilo,Outside Back,,
2022,e19ce39e-f251-4bab-93d7-ae31010e71b8,Richard Kahui,Midfielder,,
2022,e2cd825e-2e87-409a-9ca4-ae31010e7f1f,Ross Haylett-Petty,Loose Forward,,
2022,e2e86df5-6c9b-4b36-bff2-ae310101e869,Marino Mikaele-Tu'u,Loose Forward,,
2022,e35dc59d-e9b7-4b2a-adc5-ae310101f640,Mitch Brown,Loose Forward,,
2022,e3fb7d30-947d-47ed-895d-ae31010e96f2,Chris Minimbi,Lock,,
2022,e7546c25-420f-4ac9-8c16-ae31010199a8,Kaleb Trask,Fly Half,,
2022,e7d2b744-26fb-44da-9135-ae5200940b70,Jona Mataiciwa,Outside Back,,
2022,e7f9f983-817a-43b9-aec6-ae31010e87c9,Tamati Ioane,Loose Forward,,
2022,e80ca9c5-5f52-4155-bc24-ae31010d7ef5,Zach Gallagher,Lock,,
2022,e8a4ddda-2b0c-4244-a39c-ae31010d3ca8,Henry Stowers,Loose Forward,,
2022,e93e89cb-cffa-4c08-90c7-ae31010eb0df,Lotu Inisi,Loose Forward,,
2022,eb7f16d8-4436-47aa-b088-ae31010d7622,Lachie Albert,Half Back,,
2022,edcf886a-aa75-47de-b40d-ae5200940971,Josh Vuta,Half Back,,
2022,edeaa897-705e-4e87-8e34-ae310101f25f,Sam Cane,Loose Forward,,
2022,efa105a0-1bae-49c2-8636-ae520093f934,Kaveinga Finau,Midfielder,,
2022,f0559f38-1635-43f1-b8c6-ae31010e88cf,Nemani Nagusa,Loose Forward,,
2022,f2174140-6760-47a0-8f55-ae31010d8a04,TJ Perenara,Half Back,,
2022,f2b8b554-bde0-46f9-ad0e-ae6e007a8ed3,Jock McKenzie,Midfielder,,
