source_season_year,source_playerid,source_name,position,canonical_playerid,notes
2022,f4abcae2-71c0-449f-aef1-ae3101019b6a,Mark Telea,Outside Back,,
2022,f54133fe-c58d-4756-9176-ae31010eb861,Manu Paea,Half Back,,
2022,f5e8cbe0-b408-4f57-adc6-ae4400b07c4b,Lukas Ripley,Midfielder,,
2022,f818b724-7f42-4de0-a920-ae31010e7392,Issak Fines,Half Back,,
2022,f8238053-bc96-4d68-a766-ae6700b9ea9e,Daniel Maiava,Lock,,
2022,f85cd256-2c0b-44e8-b057-ae4400b07de3,Baden Kerr,Fly Half,,
2022,f8c17130-a930-43bc-bf60-ae31010d9be8,Hugh Bokenham,Lock,,
2022,f933aea5-54a7-459d-a3a7-ae310101bb91,Sam Whitelock,Lock,,
2022,f95eecd0-4dc9-4207-ae30-ae31010eb298,Anzelo Tuitavuki,Outside Back,,
2022,fa478d20-ce09-4eff-ab39-ae3101018b77,Len Ikitau,Midfielder,,
2022,fc452843-6e8d-43c6-a15f-ae31010e84f2,Thomas Nowlan,Lock,,
2022,fce24bb8-0fa0-4860-9973-ae520094035d,Josh Hill,Lock,,
2022,fe02e82b-a023-4fc4-9ce3-ae31010d2956,James Tucker,Lock,,
2022,ff60ee80-57ba-4ac4-bcad-ae4400b07a7b,Zac Hough,Loose Forward,,
2023,008e0ce1-2d57-46bd-95e4-af91006202f5,Mark Telea,Outside Back,,
2023,00b30ab0-fa4a-451b-b4c1-af9100633028,Jack Goodhue,Midfielder,,
2023,01578218-7dbe-4b70-9a5a-af91006209e6,Scott Gregory,Midfielder,,
2023,05f5ca5c-5eba-4075-b9bb-af9100624424,Sam Gilbert,Outside Back,,
2023,09620cd6-a1cb-461a-bfc7-af91006490eb,Spencer Jeans,Half Back,,
2023,0a8fdec8-cdd2-4164-8a65-af910064719c,Monty Ioane,Outside Back,,
2023,0abe2b41-8e23-477d-a532-af9100634fc8,Aaron Smith,Half Back,,
2023,0e0ba9fc-e5a2-4672-a5a5-af91006392ec,Alex McRobbie,Lock,,
2023,110ff538-936d-4b9c-9516-af9100642a70,Tamati Tua,Midfielder,,
2023,1178f238-c35e-4e1f-bd77-af91006391f4,Zach Gallagher,Lock,,
2023,1285c084-b099-4041-86cc-af910063697d,Alamanda Motuga,Loose Forward,,
2023,12e3ca62-2305-44d3-8826-af9100636e3f,Ned Hanigan,Lock,,
2023,138d2d0a-12aa-473d-a5da-af91006207e7,Jordan Petaia,Outside Back,,
2023,13f62915-db00-443e-a136-af910062355e,Roger Tuivasa-Sheck,Midfielder,,
2023,14a6c51c-52b4-4c84-ab36-af9100644ad9,Daniel Ala,Outside Back,,
2023,15c4006a-bce0-42b9-8a03-af9100646435,Kalione Nasoko,Midfielder,,
2023,162caef3-b5d6-4b43-9a42-af9100626691,Izack Rodda,Lock,,
2023,163c34b0-f319-4e4b-bfa5-af9100638d4d,Michael Curry,Loose Forward,,
2023,16a3793f-22cf-496e-8507-af91006448be,D'Angelo Leuila,Fly Half,,
2023,16d8cf32-47c4-42c3-90f0-afda0086787c,Sam Thomson,Lock,,
2023,17c867a0-94b9-4416-9eca-af91006382eb,Connor Vest,Lock,,
2023,18adbd01-61bf-438b-8ff0-af9100647fb5,Rupeni Mataele,Outside Back,,
2023,18ca9dcb-0de8-4b6f-b055-af9100639719,Liam Wright,Loose Forward,,
2023,1f73f69c-7213-4e00-acea-af9100634ad1,Adrian Choat,Loose Forward,,
2023,2063950c-3c51-46fb-adb4-af91006334eb,Lincoln McClutchie,Fly Half,,
2023,213d8348-26e0-4f46-a03e-af910062325d,Aidan Morgan,Fly Half,,
2023,22da2dae-7308-48f1-9fe2-af9100645011,Dominic Bird,Lock,,
2023,235b9127-c8ca-4592-8259-af91006459bc,Iosefo Masi,Outside Back,,
2023,259e546c-7133-4962-9c49-afda0086854d,Pedro Rolando,Half Back,,
2023,25e56182-8c38-4e5b-af52-afcc00aa5492,Josh Bekhuis,Lock,,
2023,269f13dc-e014-44ec-b7e8-af91006361a6,Rusiate Nasove,Loose Forward,,
2023,26d19f70-0904-4d15-876d-af91006430e2,Mahroni Ngakuru,Lock,,
2023,270645b2-1350-41f0-90fb-af9100643822,Manu Paea,Half Back,,
2023,2857a52b-c90c-4433-85ad-af91006456ee,Harrison Goddard,Half Back,,
2023,28a28369-6ced-4af1-a8fa-af910061fc09,Mitch Hunt,Fly Half,,
2023,28b728d1-8a15-4c85-ac91-af9100643f2a,Ben Dowling,Outside Back,,
2023,2aa07fe1-d383-42d0-a5d8-af91006264a4,Hugh Sinclair,Loose Forward,,
2023,2ae048e1-1e21-4f6d-bb57-af910061f608,Salesi Rayasi,Outside Back,,
2023,2c6c636e-5e0b-416b-9758-af910061f7f4,Kalaveti Ravouvou,Midfielder,,
2023,2cce4f5b-fa73-4ff6-9798-afda008681fd,Riley Hohepa,Fly Half,,
2023,2d63a7bb-86ad-4673-b563-af9100646e4c,Melani Nanai,Outside Back,,
2023,2d824187-a0ab-49ad-95a6-af9100620cd4,Thomas Umaga-Jensen,Midfielder,,
2023,2dde48d1-01ae-43a2-9ce1-af9100639d1f,Lotu Inisi,Loose Forward,,
2023,2e9d6b03-3278-45f7-824c-af9100648f9a,Grason Makara,Midfielder,,
2023,2f63ffcd-77e7-44af-a7bb-af91006446ba,Connor Anderson,Loose Forward,,
2023,30eacd58-e60c-4140-9acf-af910061fe0d,James O'Connor,Fly Half,,
2023,3176bc1c-e1b6-4446-ba40-af91006341dd,Selestino Ravutaumada,Outside Back,,
2023,31d1fb54-1cbc-4471-8e2b-af9100636a67,Caleb Muntz,Fly Half,,
2023,33beb208-d130-4002-bf98-afcc00aa5b37,Zane Marolt,Lock,,
2023,37545746-911c-4102-91c0-af9100646b17,Martin Bogado,Outside Back,,
2023,38511da8-749e-4d60-91c5-af910062232f,Jed Holloway,Lock,,
2023,3917ed3c-cb31-46e2-84d2-af9100647ebd,Rob Rush,Loose Forward,,
2023,39fee883-8573-40f9-9f3b-af9100632792,Suliasi Vunivalu,Outside Back,,
2023,3e0cf517-ca2d-4201-8466-af91006259fc,Shannon Frizell,Loose Forward,,
2023,405370af-6e99-408c-929f-af9100621ba9,Bryce Heem,Outside Back,,
2023,432d6a43-f3d5-4a18-9db8-af9100646fb0,Michael Naitokani,Midfielder,,
2023,439370e7-d623-498a-b7b6-af91006258e3,Richard Hardwick,Loose Forward,,
2023,46c454b4-2af1-4986-a1ee-af910063741b,Kitione Taliga,Fly Half,,
2023,46c814cb-300c-4ea2-a1e0-af9100637e8b,Jamie Booth,Half Back,,
2023,46ef9ae8-858b-4f7c-9664-af9100648b80,Wilson Blyth,Lock,,
2023,47aff2d5-e384-4e61-9b20-af9100645f7b,Joe Pincus,Outside Back,,
2023,4a5e0a5b-50b0-4ea5-bc80-af910061fa01,Noah Lolesio,Fly Half,,
2023,4b984d2a-eff3-4a83-8caa-af91006431d1,Jack Lam,Loose Forward,,
2023,4d29ea0a-03b6-4c58-9a27-af91006474af,Ned Slack-Smith,Loose Forward,,
2023,4dcff565-414b-4e02-8827-af9100624822,Billy Harmon,Loose Forward,,
2023,4f2ae513-458a-47f8-91da-af9100638739,Neria Fomai,Midfielder,,
2023,503afa96-60ea-45a2-8ba0-af9100641ff7,Ilikena Vudogo,Outside Back,,
2023,51996eab-799b-4b95-9962-af910063717d,Henry Taefu,Midfielder,,
2023,52801e5e-b634-410b-8d99-af9100648871,Trevor Hosea,Lock,,
2023,533ad235-586f-418f-9bdf-af91006349c1,Sione Tu'ipulotu,Loose Forward,,
2023,5504b09b-51f7-4232-8939-af9100620ad5,Rieko Ioane,Midfielder,,
2023,552455a1-6575-4af7-8113-af9100624b0b,Michael Hooper,Loose Forward,,
2023,57206fe9-db8e-40df-ae9f-af9100633600,Akira Ioane,Loose Forward,,
2023,598c7e2f-b7e7-4904-b888-af910061ffeb,Izaia Perese,Midfielder,,
2023,5bb4b5cb-0066-43d1-8258-afcc00aa45d4,Rahboni Warren-Vosayaco,Loose Forward,,
2023,5c3b0e76-4486-4660-bba8-af9100644dde,David Vaihu,Midfielder,,
2023,5fe02653-4540-4565-b29a-af9100624331,Brad Weber,Half Back,,
2023,61f407f9-5c91-4e69-b64b-afb700a74301,Tim Cardall,Lock,,
2023,63f16bf5-1412-4916-ac2e-af9100632f14,RebelsFront Row,Front Row,,
2023,64ad2921-91d4-4b27-8439-afcc00aa3fad,Nikolai Foliaki,Midfielder,,
2023,64bd3097-ed02-4587-acd7-af9100623d38,Ryan Smith,Lock,,
2023,65f5cfdc-a674-4399-8c81-af9100646748,Lebron Naea,Loose Forward,,
2023,660d57c7-ee02-4c6e-ae4f-af9100638b6a,Samuel Slade,Lock,,
2023,66eccec4-9b3d-4b17-9604-af9100642ddd,Chris Feauai-Sautia,Midfielder,,
2023,67c452e8-b673-4c36-8ae9-af9100646926,Luke Jones,Lock,,
2023,6934b635-ad48-49c7-a799-af91006473b7,Nathan Carroll,Fly Half,,
2023,6939a843-4011-4996-ae2f-af910061fb0c,Alex Nankivell,Midfielder,,
2023,6a07d5fc-6606-4a73-87b9-afcc00aa738d,Jack Wright,Lock,,
2023,6c39d195-2b46-44f4-9ee5-afcc00aa4983,Lebron Naea,Loose Forward,,
2023,6c991974-4bb5-424f-873d-af9100626bcd,Fetuli Paea,Midfielder,,
2023,6cd24a05-bc84-4787-af77-afb700a735bf,Kemara Hauiti-Parapara,Half Back,,
2023,6e97cf5b-69d5-4cb7-b604-af9100622736,Jake Strachan,Outside Back,,
2023,6ec2070d-61da-4fd6-a841-af9100625edb,Connor Garden-Bachop,Outside Back,,
2023,6ef774bd-924c-461c-bda6-af9100632695,Sam Whitelock,Lock,,
2023,6f667ecb-02c3-4952-9867-af910061f0d9,Bryn Gatland,Fly Half,,
2023,6fcdfc91-3843-4e20-881e-af9100648d7f,Zac Von Appen,Lock,,
2023,71060f5a-837a-4868-94f7-af9100635a4f,Brodie Retallick,Lock,,
2023,71bf3658-ac39-4a80-afae-af9100624225,Chase Tiatia,Outside Back,,
2023,73f2c181-5d8e-4d7e-a1f3-af91006254d7,Peter Umaga-Jensen,Midfielder,,
2023,7834e162-42a8-4b81-b17a-af910061ebda,Vinaya Habosi,Outside Back,,
2023,7a40bb67-db0d-4b95-9004-afb700a7e434,Eroni Sau,Outside Back,,
2023,7e04a878-ce1c-42c4-be43-af91006480a4,Ryan Louwrens,Half Back,,
2023,7fea265b-411d-4e72-9030-af9100642627,Chris Minimbi,Lock,,
2023,8183a791-e7d0-4498-87e1-af9100639ec0,Penitoa Finau,Loose Forward,,
2023,83c6986d-e6cc-4414-a85b-af910063586c,Stacey Ili,Midfielder,,
2023,844047f6-6e2b-4e09-92c5-af9100633118,Tamati Ioane,Loose Forward,,
2023,86d0f01c-7066-4b80-b6a2-af9100623c24,Solomone Funaki,Loose Forward,,
2023,86f9446a-6cc4-443a-9eef-af9100643433,Reece Tapine,Midfielder,,
2023,88b4b4a6-b843-4430-b24e-afb700a7ee42,Jonah Mau'u,Loose Forward,,
2023,88d7fed8-0340-4d80-b529-af910063a0ac,Reed Prinsep,Loose Forward,,
2023,8badbc26-d3e6-4ba3-a42f-af910064798a,Pari Pari Parkinson,Lock,,
2023,8c6f3e70-3055-47c6-9a1e-af91006251e5,James Lentjes,Loose Forward,,
2023,8e6065c7-6660-41f8-badd-af91006253e8,Tima Fainga'anuku,Outside Back,,
2023,8ed00896-5a06-411a-a860-af9100626ab4,Marty Banks,Fly Half,,
2023,9050f74a-3e30-4659-8124-af91006481d0,Sam Spink,Midfielder,,
2023,94483387-5e5e-4d07-a885-aff60089ed5d,Leone Nawai,Half Back,,
2023,95996c28-6bd2-4a46-b2ce-af910064935f,Moses Sorovi,Half Back,,
2023,9650285c-e232-418f-895d-af9100648575,Taleni Seu,Lock,,
2023,96a84276-fd87-420e-9f10-af9100635554,Tyler Laubscher,Loose Forward,,
2023,978c3ce5-dfbe-4a65-bad3-af9100626297,James Blackwell,Lock,,
2023,97a28445-deac-4c0b-a1e8-af9100626cc6,Mosese Dawai,Outside Back,,
2023,97c7ee4d-d79e-492b-95a0-af9100622f5c,Levi Aumua,Midfielder,,
2023,992a6048-6ee8-4cc6-a2fd-af9100647c7c,Pepesana Patafilo,Outside Back,,
2023,99b35f77-77e1-4cd5-bbc2-af910062243f,Christian Leali'ifano,Fly Half,,
2023,9de93dfe-5098-4b31-aa42-af91006360b3,Nick Jooste,Fly Half,,
2023,9deac7d7-edeb-4dd9-a5d6-af9100625fcf,Shaun Stevenson,Outside Back,,
2023,9fc11aab-9597-43ad-8fc8-af9100645289,Felix Kalapu,Lock,,
2023,a0aaf299-faf6-477b-bbc8-afda008687cb,Willi Gualter,Outside Back,,
2023,a10f5d43-b346-4fae-8e26-af9100648c78,Zac Hough,Loose Forward,,
2023,a13c922a-a224-43ca-b8de-aff60089da49,Michael Icely,Loose Forward,,
2023,a140d648-2ff9-41b2-bc18-afda00867fd4,Hunter Ward,Loose Forward,,
2023,a153e3f0-bbbe-4f76-8db7-af910064759a,Nemani Nadolo,Outside Back,,
2023,a23020ce-77e2-4a29-b86b-af9100623f12,Nic White,Half Back,,
2023,a230c234-2048-424f-8736-af9100645d8f,James Arscott,Half Back,,
2023,a3ba6651-e5e9-4626-9b18-af910063297e,Tom Hooper,Lock,,
2023,a41e8e6f-21da-4e3a-9774-af9100636b56,Anton Lienert-Brown,Midfielder,,
2023,a440ac07-8fe5-4a2b-baf2-afcc00aa5ec9,Ned Slack-Smith,Loose Forward,,
2023,a60a95f2-f4b0-4693-a79d-afcc00aa4fbc,Potu Leavasa,Loose Forward,,
2023,a75eac04-cf57-42c4-a51d-af9100646c3a,Mason Gordon,Fly Half,,
2023,a794e030-576f-4fbc-ae9b-af9100638823,Jackson Pugh,Lock,,
2023,a89287b1-64e2-49e8-bd47-afb700a73fed,Jeremy Thrush,Lock,,
2023,a9238483-f455-4034-a30b-af91006348bb,Josh Dickson,Lock,,
2023,adc047ac-a39e-4450-b9ab-af9100636c45,Tomasi Alosio,Outside Back,,
2023,ae742fcc-5394-4563-87e9-af91006346ae,Rob Leota,Loose Forward,,
2023,afa83987-3261-4e58-b90b-af9100634bd3,Justin Sangster,Lock,,
2023,b150f3e7-7ebf-4ec6-ac40-af9100643709,Raikabula Momoedonu,Loose Forward,,
2023,b3effc18-d8c2-49a3-ae9c-af910064923d,Ratu Rotuisolia,Lock,,
2023,b3f68340-4f1e-4e28-be5f-af91006323e4,TJ Perenara,Half Back,,
2023,b43173ba-7ece-4557-af9d-af91006428fe,Lachlan Swinton,Loose Forward,,
2023,b53456bd-24ab-4c22-9257-af9100632af5,Peni Matawalu,Half Back,,
2023,b53516b6-6e3f-42a0-bbd2-af9100644276,Bryce Hegarty,Outside Back,,
2023,b7bc9765-3795-492d-905d-af9100635bb3,Ray Nu'u,Midfielder,,
2023,b9468e1d-334e-4898-84f0-af91006204f0,Pita Gus Sowakula,Loose Forward,,
2023,bc427e70-e91f-4903-b0c3-af910063a9af,Sione Havili,Loose Forward,,
2023,bce5d0f3-b333-4fd8-8317-af9100622b4c,Tom Christie,Loose Forward,,
2023,beeca56a-01fa-4541-a992-afbf0090bc23,Jake Upfield,Lock,,
2023,c2396275-59d9-4872-8377-af910062638b,Ollie Callan,Loose Forward,,
2023,c2d8681f-1e5e-49c0-9593-af910064401e,Ben O'Donnell,Outside Back,,
2023,c4044f10-183d-48a2-a084-afcc00aa701c,Gareth Simpson,Half Back,,
2023,c479c7b2-4dd2-4b28-9640-af9100633ee6,Fine Inisi,Midfielder,,
2023,c55c74b1-33cd-4f51-b559-af910062292c,Ian Prior,Half Back,,
2023,c6272279-76a4-43ab-9302-af9100625be9,James Tucker,Lock,,
2023,c62bbd65-b999-4eee-97ca-af91006383d6,Quinten Strange,Lock,,
2023,c75f7491-8bff-40b0-bcf4-af91006268ba,Toni Pulu,Outside Back,,
2023,c82fb706-baeb-450c-b6ff-af910061efdc,Richie Mo'unga,Fly Half,,
2023,c868b62d-4219-43ac-9ee2-af9100638523,Max Hicks,Lock,,
2023,ca76ea7e-a859-4d42-bebe-af910063a1dd,James Tuttle,Half Back,,
2023,cb6c5cf0-1e5b-4661-9ac1-af9100643978,Lolagi Visinia,Outside Back,,
2023,ccc0fcfc-1fe2-4411-bc31-af91006435c1,William Sankey,Lock,,
2023,ccd0d92d-d28e-45ac-aa3f-af9100622245,Len Ikitau,Midfielder,,
2023,ced763bd-d44a-4bc1-adfb-af91006427a3,Mike McKee,Lock,,
2023,d2533501-2250-4e7a-9007-af9100633210,Ratu Meli Derenalagi,Loose Forward,,
2023,d42f32a8-7f18-4ebc-9d9b-af9100636818,Ryan McCauley,Lock,,
2023,d65f439e-2ef0-4d2e-9f5f-af910063890e,Langi Gleeson,Loose Forward,,
2023,d6cf2280-11ec-43bd-bb7e-af9100637940,Sorovakatini Tuifagalele,Lock,,
2023,d7ce9ca4-0e4c-4879-bc6a-af9100623e23,Sam Cane,Loose Forward,,
2023,d8460d42-e05e-4a69-90f3-af9100646341,Josh Kemeny,Loose Forward,,
2023,d92a944e-6ffc-41cb-a2ef-af91006455f6,Gideon Wrampling,Midfielder,,
2023,d9abb83d-b318-4964-9646-af9100621c93,Marino Mikaele-Tu'u,Loose Forward,,
2023,da4cb352-4c43-429f-b936-af9100641db6,Ed Kennedy,Lock,,
2023,dabcca83-5466-4ef3-a4d8-af91006265a2,Lukas Ripley,Midfielder,,
2023,dbc4b480-84e3-4f24-be48-af9100648a79,Willi Heinz,Half Back,,
2023,dd42924e-7ec2-4c9d-af74-af910062263e,Brad Wilkin,Loose Forward,,
2023,de9911ce-312e-4055-acbc-af9100633d9e,Rameka Poihipi,Midfielder,,
2023,df9619cb-52e1-44b1-9b99-af91006422a3,Cameron Suafoa,Loose Forward,,
2023,e0431891-a993-45e5-8845-af91006376e4,Taine Plumtree,Lock,,
2023,e2f4eb12-7919-4d35-9480-aff60089dcc2,Jacob Norris,Loose Forward,,
2023,e39aa7d9-0849-43f7-81e6-af9100648e98,Zane Marolt,Lock,,
2023,e4230f61-9ccb-44e7-9e1d-af910061fcfd,Apisalome Vota,Midfielder,,
2023,e42e8fac-285b-43e1-802b-af9100622833,Fergus Burke,Fly Half,,
2023,e4dfc8c2-e3e4-4dfe-b090-af9100634004,Te Ahiwaru Cirikidaveta,Loose Forward,,
2023,e80bbf35-ef8b-4fcc-bbb4-af9100639fb4,Vilimoni Koroi,Outside Back,,
2023,e9626ca3-be47-4d6f-b803-afa300c078f7,Freddie Burns,Fly Half,,
2023,ea375ec6-333a-4fef-9447-afa300c07b91,Zach Kibirige,Outside Back,,
2023,eadb4e46-4241-4d9b-9747-af910062402b,Josh Ioane,Fly Half,,
2023,eb1d08bd-2c3d-461b-a46f-af9100620bbb,Teti Tela,Fly Half,,
2023,ec15c589-ad46-4e91-95c3-af910064239c,Daniel Maiava,Lock,,
2023,ed6ee577-1d1c-4ab1-9a10-af910064652d,Keynan Tauakipulu,Loose Forward,,
2023,ee0b0769-6ee0-46ae-b1dd-af910062461f,Danny Toala,Midfielder,,
2023,f036489b-9c77-4e65-a060-afcc00aa434e,Keynan Tauakipulu,Loose Forward,,
2023,f132c7e9-c486-42f6-9888-af91006203f2,Ardie Savea,Loose Forward,,
2023,f1f020e2-559e-4cbc-97f7-af9100635d9b,Manaaki Selby-Rickit,Lock,,
2023,f252a17f-6268-4fd5-8a63-af91006453a7,Floyd Aubrey,Outside Back,,
2023,f2622b9f-2719-4f2c-ad75-af9100622a20,Tim Anstee,Loose Forward,,
2023,f87e5ef8-d80b-41c8-890e-afbf0090bea1,Daniel Botha,Lock,,
2023,f912b919-2afb-4658-ac33-af910063655e,Harry Plummer,Fly Half,,
2023,f94e1924-78a6-45ef-8dd1-af9100647294,Mosese Tuipulotu,Midfielder,,
2023,f9aec261-89d5-47ee-8e0e-af910061f8e8,Mark Nawaqanitawase,Outside Back,,
2023,fb842343-7945-49ec-85cf-af9100647896,Ollie Cummins,Midfielder,,
2023,fbe7e2d3-b114-42e9-acef-af91006322d4,Michael Wells,Loose Forward,,
2023,fd7f7525-e4c2-4238-b9b3-af9100647b63,Peniasi Malimali,Outside Back,,
2023,ff33ff48-5780-4612-8407-af9100639971,Anzelo Tuitavuki,Outside Back,,
2023,ffe8d225-8b10-4b1b-8f7d-af9100637a2b,Jesse Mogg,Outside Back,,
2023,fffac8d9-f53c-4b8f-b746-af9100623152,Reece Hodge,Outside Back,,
2024,00b5ca94-d329-4a0a-80f3-b0f900c1a459,Nick Jooste,Outside Back,,
2024,012d8bb5-6fa6-4fd7-9acc-b0f900c4204a,Rhys Patchell,Fly Half,,
2024,025b7f87-6088-42b8-a33b-b0f900c195c5,Josh Ioane,Fly Half,,
2024,037dc272-37f9-49cb-a33a-b0f700ff7d81,Ryan Louwrens,Half Back,,
2024,03e4dac8-d07d-458f-8af6-b0f900c2ce5a,James Arscott,Half Back,,
2024,04d7d042-4b7b-48e1-8964-b122010f7b65,Tom Franklin,Lock,,
2024,0541357a-ce40-4396-af95-b0f700ffa8ef,Fine Inisi,Midfielder,,
2024,056d1bb0-bcaf-4121-b713-b0f900c2ccaf,Daniel Maiava,Loose Forward,,
2024,090316c4-c694-4c98-bf6b-b0f900c417a6,Ollie Cummins,Midfielder,,
2024,09b1b3f0-3c90-4357-8aba-b0f900c3b954,Andrew Turner,Lock,,
2024,0abef5e8-4793-4bf0-a207-b0f900c3fab8,Lebron Naea,Midfielder,,
