source_season_year,source_playerid,source_name,position,canonical_playerid,notes
2024,0d330801-c551-4f7d-922a-b0f700ff82fa,Harry Plummer,Midfielder,,
2024,0ee262a3-b1a8-467a-ae18-b0f900c1bc7b,D'Angelo Leuila,Midfielder,,
2024,0ef370c4-15c8-47d3-bb08-b137009cb246,Reed Prinsep,Loose Forward,,
2024,0fc7d28b-9f3d-4a95-910c-b0f900c15bee,Cameron Suafoa,Loose Forward,,
2024,104e257b-69a4-4724-bac1-b0f900c28fcd,Quinten Strange,Lock,,
2024,10698b84-9770-4979-96a2-b0f900c1c7b0,Jake Strachan,Fly Half,,
2024,111bd6a6-6814-4feb-94c3-b0f700ff2e38,Sam Gilbert,Midfielder,,
2024,18f0307f-b101-434c-8423-b0f900c18d34,Anton Lienert-Brown,Midfielder,,
2024,1a2b2f7f-fbd9-4e12-b818-b0f900c3b803,Ajay Faleafaga,Fly Half,,
2024,1a9f2549-5d67-41fb-a7c4-b0f900c1b6ee,Henry Taefu,Midfielder,,
2024,1ae92779-1477-4540-a7e6-b0f700ff77ca,Brad Wilkin,Loose Forward,,
2024,1c98ac45-c227-4997-a7f0-b0f700ff310e,Levi Aumua,Midfielder,,
2024,1cb0090f-b358-4000-81a6-b0f700ffaa66,Tim Anstee,Loose Forward,,
2024,1cf3a2b7-117c-47b1-9aff-b0f900c40c0f,Mesu Kunavula,Loose Forward,,
2024,1d973493-7bfc-492e-a342-b0f700ff5c16,Billy Harmon,Loose Forward,,
2024,1df24f3c-3098-4072-b421-b0f900c2a04d,Fergus Burke,Fly Half,,
2024,1e162d98-7a80-4db0-a191-b0f900c14f00,Tom Christie,Loose Forward,,
2024,22056d7d-df47-4910-b191-b0f900c171dd,RebelsFront Row,Front Row,,
2024,22c4cf6e-0469-43c1-bdb1-b122010f683e,Jacob Norris,Loose Forward,,
2024,265f8782-38c1-47c2-9aa0-b0f700ff6479,Suliasi Vunivalu,Outside Back,,
2024,26f40491-b449-4949-8a34-b0f900c3fc04,Leigh Halfpenny,Outside Back,,
2024,277a118e-8e48-45a3-b134-b0f900c3f5d9,Kaleb Trask,Fly Half,,
2024,2a127d46-a749-4b93-8e4a-b0f900c3c51f,David Vaihu,Midfielder,,
2024,2a937a58-e104-4ae9-9078-b0f900c3f2bc,Josh Taula,Lock,,
2024,2a9faf3d-a4c4-4942-8f3c-b178011dd483,Luke Callan,Loose Forward,,
2024,2c4b02a2-ae36-4b55-8421-b0f900c2c6bc,Peter Umaga-Jensen,Midfielder,,
2024,3076dba1-aa47-4b5f-917d-b0f700ff7133,Len Ikitau,Midfielder,,
2024,31279888-196c-4e8a-a9f2-b0f900c1c0ac,Hugh Sinclair,Loose Forward,,
2024,31ceb07c-e581-4f44-be4c-b0f700ff5d88,James O'Connor,Fly Half,,
2024,3470b408-61a1-4bd0-a53b-b0f900c2887f,Pari Pari Parkinson,Lock,,
2024,38706844-933d-4154-9f88-b14001210396,Sam Carter,Lock,,
2024,39486ddf-a413-49a4-b687-b0f900c18033,Meli Derenalagi,Loose Forward,,
2024,39543625-83c8-4171-b7f7-b0f900c15f35,Felix Kalapu,Lock,,
2024,397963a3-6a27-4c45-bfa1-b0f900c16811,Neria Fomai,Outside Back,,
2024,3bb76933-3a86-4979-9696-b0f900c2c0d2,James Tuttle,Half Back,,
2024,3c94f37c-09e3-4b0a-9862-b0f900c2b9c0,Manaaki Selby-Rickit,Lock,,
2024,3f1730b1-d9b3-4256-9de0-b0f900c16691,Jed Holloway,Lock,,
2024,41621a82-3175-4a14-818b-b0f700ff4058,Selestino Ravutaumada,Outside Back,,
2024,447d429c-2eba-4186-8484-b0f900c4361e,Tom Florence,Loose Forward,,
2024,45428489-c03b-4fe6-b215-b0f700ff2cf0,Shaun Stevenson,Outside Back,,
2024,46de2414-02c2-4219-9dd5-b0f900c423d8,Rob Leota,Loose Forward,,
2024,47c5d1ce-666f-4463-8ae1-b0f900c3e555,Jack Maunder,Half Back,,
2024,48884478-eb19-45b4-9c3f-b1400121001b,Fletcher Anderson,Loose Forward,,
2024,48be8f2b-d7d6-4c5c-8f47-b0f700ff6f91,Rameka Poihipi,Midfielder,,
2024,4a7bec96-22ba-4fdf-9e64-b0f900c2e453,Samuel Slade,Lock,,
2024,4f690dda-336e-410d-a1d8-b0f900c29c12,James Tucker,Lock,,
2024,4fe1fe59-bdbd-4a7c-92d9-b0f900c2a7fd,Harrison Goddard,Half Back,,
2024,51783aa8-b63b-411d-8b22-b0f900c27bb7,Apisalome Vota,Midfielder,,
2024,522e7736-725a-4525-b3be-b0f900c40aa1,Meihana Grindlay,Midfielder,,
2024,53d1a3ae-b38c-46ba-bedc-b0f900c2bd36,Ian Prior,Half Back,,
2024,55dd5dbd-78b6-4de7-b088-b0f900c1640f,Bryce Heem,Midfielder,,
2024,5716225d-fc27-464a-98c8-b137009cb539,Maciu Nabolakasi,Loose Forward,,
2024,57735cb0-a074-4c1d-8162-b0f900c19487,Alamanda Motuga,Loose Forward,,
2024,579313bd-c68f-48b4-94f0-b0f900c27778,Martin Bogado,Outside Back,,
2024,59d20c2b-2d07-44ec-97f4-b0f900c4106f,Ned Slack-Smith,Loose Forward,,
2024,5b1a7824-0b36-4554-aef7-b0f900c1a775,Sione Havili,Loose Forward,,
2024,5c1b6434-3694-4230-af8f-b0f700ff3d95,Mark Nawaqanitawase,Outside Back,,
2024,605ac1b4-d0cb-449c-8226-b0f900c155f1,Danny Toala,Midfielder,,
2024,60e9162f-9694-46ed-86c3-b13000887e5b,Iliesa Junior Ratuva,Outside Back,,
2024,6226fafc-cd93-410a-8d7a-b13000887871,Connor McLeod,Half Back,,
2024,629d84fc-2e12-47cd-a2fa-b0f900c3d95b,Hayden Michaels,Loose Forward,,
2024,642f0f25-b494-45b2-886e-b122010f7051,Ben Di Staso,Loose Forward,,
2024,65e9131c-8e83-4adc-ae36-b0f700ff5ee3,Sam Spink,Midfielder,,
2024,663fafc2-e06f-43ea-b8b8-b0f900c2721a,Tom Hooper,Loose Forward,,
2024,6f99ebf5-0c10-467a-a29f-b147011c3d67,Sione Misiloi,Outside Back,,
2024,777b5ca1-8993-4993-b43e-b0f700ff4e30,Rieko Ioane,Midfielder,,
2024,781606ae-2423-447e-ab50-b0f900c18177,Adrian Choat,Loose Forward,,
2024,782b36f9-b68c-43a0-8e96-b0f900c3e3e2,Jack Grant,Half Back,,
2024,7919cd90-dd5b-4fdd-a154-b0f700ff7328,Chase Tiatia,Outside Back,,
2024,7cb56add-1fc2-40bc-aebc-b0f900c421cb,Richard Judd,Half Back,,
2024,7d0ce2bd-4b83-4a20-8774-b0f700ff29d7,Mark Telea,Outside Back,,
2024,7e4e27ab-3232-4c26-9a02-b13000886fba,Riley Hohepa,Fly Half,,
2024,7f2733ce-c8e4-4760-a373-b0f900c3e10c,Isaiah Ravula,Fly Half,,
2024,830b3b2c-cd5b-4f46-b1c1-b0f900c3dfbf,Irie Papuni,Lock,,
2024,85d4614f-4dc6-4f19-b35c-b0f900c3d193,Floyd Aubrey,Outside Back,,
2024,85fc6822-ce9e-4a3e-9761-b0f700ffad59,Aidan Morgan,Fly Half,,
2024,88167ed1-c403-4463-be66-b0f900c3ca16,Ed Kennedy,Loose Forward,,
2024,88d1fb48-f3f0-4388-a7a5-b0f900c19c41,Peni Matawalu,Half Back,,
2024,8a095200-684d-4c36-9ece-b0f900c199b0,Michael Wells,Loose Forward,,
2024,8bdab452-787c-478a-a895-b0f900c2df32,Connor Anderson,Loose Forward,,
2024,8bfdc912-f5d2-4ea3-acdb-b0f900c185d3,Akira Ioane,Loose Forward,,
2024,8f3707b0-aa0d-43ae-a8d5-b0f900c3e78c,James Thompson,Loose Forward,,
2024,90a9261c-9dc1-4031-bc74-b0f900c434a2,TJ Perenara,Half Back,,
2024,95599333-0263-4562-b2c9-b0f900c29186,Lukas Ripley,Midfielder,,
2024,97560ba0-3f0a-481b-b7f2-b0f900c42f94,Taine Roiri,Lock,,
2024,97ecbc0e-3130-40cc-9f14-b0f900c71463,Aisea Halo,Half Back,,
2024,98606ff0-550b-43cb-9a72-b0f700ff7ec4,Solomone Funaki,Loose Forward,,
2024,9ae09710-16a7-4929-8d74-b0f900c2764c,Caleb Muntz,Fly Half,,
2024,9bcde8cd-b12f-4de9-a492-b0f700ff5818,Jordan Petaia,Outside Back,,
2024,9eae3fa1-0909-46ba-9f3e-b0f900c71489,Viliami Napa'a,Lock,,
2024,a2e55191-cae6-461f-a70d-b0f900c1b031,Anzelo Tuitavuki,Outside Back,,
2024,a2e73378-195d-4b91-8763-b0f900c40564,Matt Proctor,Midfielder,,
2024,a6b03369-7b65-413b-b3c2-b0f900c625ee,Vuate Karawalevu,Outside Back,,
2024,a6c5f555-a1da-4207-9e1c-b0f900c1ce0f,Ned Hanigan,Lock,,
2024,a6d827dd-5a85-4be0-81ab-b0f900c15a6d,Connor Garden-Bachop,Outside Back,,
2024,aa6f67c1-0be8-4ecc-9b4b-b122010f7695,Sam Thomson,Lock,,
2024,abcc3892-65b2-47fe-b129-b0f900c1b59d,Ryan Smith,Lock,,
2024,abfdf1cd-970e-46fc-b714-b0f900c3bff1,Campbell Parata,Fly Half,,
2024,ae23b920-0ab6-4e92-a8fc-b0f700ff3ee1,Salesi Rayasi,Outside Back,,
2024,ae646e1a-2c9a-4364-9641-b0f900c282bf,Mosese Tuipulotu,Midfielder,,
2024,af14d66f-83bc-45f9-9f8b-b0f900c2e8cf,Justin Sangster,Lock,,
2024,b5749da2-e9a8-4565-bf6f-b0f900c28444,Te Ahiwaru Cirikidaveta,Lock,,
2024,b58a84a6-e4b0-4663-be1f-b0f900c2d6a0,Peniasi Malimali,Outside Back,,
2024,b639414f-8788-45d8-bbc9-b0f900c28596,Zach Gallagher,Lock,,
2024,b6bcf42d-8420-4ae1-8764-b0f700ff2fc1,Iosefo Masi,Midfielder,,
2024,b975ab73-e9a4-47b4-a223-b0f900c426cf,Ryan Crotty,Midfielder,,
2024,bf1f0d63-7963-4242-aeec-b0f700ff4b76,Noah Lolesio,Fly Half,,
2024,c0dfb3b2-f3ae-40a6-8b4f-b0f900c1ad80,Nic White,Half Back,,
2024,c34e9700-8e3f-40e8-8e87-b0f700ff85f2,Liam Wright,Loose Forward,,
2024,c3ff12e2-3416-4090-b67d-b0f900c2811e,Ollie Callan,Loose Forward,,
2024,c548557e-d4b5-4ee8-b193-b0f900c2b366,Lachlan Swinton,Loose Forward,,
2024,c7015df3-bef8-4189-8447-b0f900c2c4a1,Jackson Pugh,Lock,,
2024,c852993a-781f-42cd-9968-b0f900c28a74,Harrison Wilson,Outside Back,,
2024,ca035f6b-3820-4b88-81f5-b0f900c3c294,Cormac Daly,Lock,,
2024,ca09dcbe-df82-434e-8bed-b0f900c1a315,Willi Heinz,Half Back,,
2024,cc12bb1f-96be-431b-92b0-b0f900c1aa9c,Lotu Inisi,Loose Forward,,
2024,cc2fc1a5-3118-4802-ac27-b0f900c3cd37,Epeli Waqaicece,Midfielder,,
2024,cd70050c-5851-4ee6-ad0e-b0f900c2af01,Ratu Rotuisolia,Lock,,
2024,cea090c4-937b-4ac6-a3f1-b0f700ff762e,Langi Gleeson,Loose Forward,,
2024,cff191c1-1c62-4ac7-85cf-b0f900c29e57,Michael Naitokani,Midfielder,,
2024,d098a48c-c3c6-4836-bd95-b0f900c4282a,Sailosi Vukalokalo,Lock,,
2024,d1652460-7d29-4445-ad23-b0f900c157a0,Joe Pincus,Outside Back,,
2024,d17de434-053d-49e2-92d6-b0f900c62cbe,Zac Hough,Loose Forward,,
2024,d3957129-96fa-4ba4-a3bc-b0f900c3db84,Henry O'Donnell,Midfielder,,
2024,d72674c2-c826-4993-82ff-b0f900c411f4,Nigel Ah Wong,Outside Back,,
2024,d8357093-a253-4a4b-a06c-b0f900c17590,Ben O'Donnell,Outside Back,,
2024,e1bc82ad-4a92-46dd-bc3c-b140009b57f4,Michael Curry,Lock,,
2024,e388ba4a-7faa-4cd9-8d36-b0f700ff74b2,Josh Kemeny,Loose Forward,,
2024,e65af581-481f-4b4b-91e3-b0f900c41b2e,Papillon Sevele,Loose Forward,,
2024,e73e758d-20fa-4304-8fb2-b0f900c2a649,Connor Vest,Lock,,
2024,e773ede4-985a-473d-8485-b0f700ffa19c,Tamati Tua,Midfielder,,
2024,ea14c8c0-c598-49e7-8cc1-b0f900c4377d,Tom Sanders,Loose Forward,,
2024,ec74cd31-11ba-4661-913a-b0f900c2932c,Max Hicks,Lock,,
2024,ed3b4b18-b3e8-4f9b-ac9f-b0f900c40357,Mason Gordon,Fly Half,,
2024,ef530848-e214-43b8-989d-b0f900c3d033,Fergus Lee-Warner,Loose Forward,,
2024,f1a0780a-3fce-4c21-b29d-b0f900c4192b,Otumaka Mausia,Outside Back,,
2024,f368195a-3a80-47ba-9af7-b0f700ff6b3f,Christian Leali'ifano,Fly Half,,
2024,f4515b5d-2b42-4eea-b5d6-b0f900c43aef,Viliami Fine,Outside Back,,
2024,f6c94a15-7d6a-411f-9a9f-b0f900c2b496,Pepesana Patafilo,Outside Back,,
2024,f74c0dff-94f5-4678-a896-b0f900c2b840,Gideon Wrampling,Midfielder,,
2024,f94427ee-f6bb-4d24-9e8a-b178011dd264,Hamilton Burr,Loose Forward,,
2024,f9a5ad7f-7ddc-4dd2-9240-b163012433a0,Hunter Ward,Loose Forward,,
2024,f9da16a4-3887-4463-87e9-b1400120fd86,Toby Arnold,Outside Back,,
2024,fa67b89c-98f0-4982-9fdb-b0f900c2ed01,Izack Rodda,Lock,,
2024,fb060246-f5f4-4f68-adc8-b0f900c406d7,Matt Whaanga,Midfielder,,
2024,fb61836b-3044-4845-937a-b0f900c2f7f4,Rob Rush,Loose Forward,,
2024,fbcc6eed-6cd4-48ee-a2d9-b0f700ff6315,Izaia Perese,Midfielder,,
2024,ff39978b-2166-4064-80fb-b0f900c2f9cd,Nikolai Foliaki,Midfielder,,
2025,0102717e-af2d-472c-849d-b25e014284b0,Jackson Ropata,Midfielder,,
2025,05cd7877-6bd6-4679-a759-b25e013e5be0,Manaaki Selby-Rickit,Lock,,
2025,0771933e-0350-44db-8274-b25e0141b121,Samuel Slade,Lock,,
2025,0d26a22a-3f45-4ca7-b9b4-b25e013f03db,Mason Gordon,Fly Half,,
2025,0f4f582b-63c5-4b30-8a0b-b25e0141b971,Michael Curry,Lock,,
2025,1406f13b-137e-4132-959d-b25d0166ff43,Harry Plummer,Fly Half,,
2025,147a5666-c4dd-46f0-8c94-b25d0166d916,Iosefo Masi,Midfielder,,
2025,1c5859bc-7e84-41d2-bff3-b25e0142e3a6,Sailosi Vukalokalo,Lock,,
2025,20a63e97-7f93-46fc-83ee-b25e0142c4a6,Mitchell Watts,Lock,,
2025,2217f5c4-5e57-4d46-a02a-b25e014370ee,Harry Vella,Loose Forward,,
2025,227ad373-1416-4d96-9baf-b2c1011f164e,Leone Nawai,Half Back,,
2025,2530abdf-c43b-4e8a-b511-b25d0166da7f,Mark Tele'a,Outside Back,,
2025,280cb096-0ff0-4953-bd8c-b25e013f429b,Cameron Suafoa,Loose Forward,,
2025,284f98f7-8d67-4cc5-9fbe-b25e0141f1ac,Ardie Savea,Loose Forward,,
2025,29d348a2-3516-4779-9932-b25e0142cdf3,Papillon Sevele,Loose Forward,,
2025,2c513787-7547-48d8-a8c6-b25e013e73b7,Ratu Rotuisolia,Lock,,
2025,2caab725-23eb-4b80-b56b-b25e01418e4d,James O'Connor,Fly Half,,
2025,2cced2bb-4eaf-4fc3-a91e-b25e013f576d,Vuate Karawalevu,Outside Back,,
2025,2f975486-20e5-40e9-8f39-b25e014293c2,Josh Thompson,Lock,,
2025,30b6f813-6b48-4910-a2e5-b2b30118270b,Matt Brice,Outside Back,,
2025,3519dbdf-f5ab-42d3-af97-b25e013e5284,Ajay Faleafaga,Fly Half,,
2025,37ccc971-bf5a-429c-8017-b25e013f4645,Nic White,Half Back,,
2025,381ca632-a913-4b96-9297-b25e013f7025,Iliesa Junior Ratuva,Outside Back,,
2025,38fcb265-175c-4943-9853-b25d01675370,Sione Havili Talitui,Loose Forward,,
2025,3c401f8a-f311-409e-9295-b25e013f7c0c,James Arscott,Half Back,,
2025,3d3ec158-b03a-4c54-9e3a-b25e01418b68,Neria Fomai,Outside Back,,
2025,3d6c8ef0-be98-4649-a23c-b25e013e0f80,Fergus Lee-Warner,Loose Forward,,
2025,44c7dfe8-5c4e-4136-b3dd-b25e014199f2,Matt Proctor,Midfielder,,
2025,480cecd5-13ca-4572-99d7-b25e0142a03f,Kaleb Trask,Fly Half,,
2025,48d8c75d-5ac0-4abe-8565-b29e0115611c,Coby Miln,Fly Half,,
2025,49b5e91c-0de5-4635-b1da-b25e0141bd65,Aisea Halo,Half Back,,
2025,49c922d0-17d3-4ee0-bd02-b25e0141db27,Hayden Michaels,Loose Forward,,
2025,4b54a271-80c7-4ad5-9da4-b25d01674d3f,Bryce Heem,Midfielder,,
2025,4ebc7a6e-febd-49c3-b5ee-b25e01436a78,Gideon Wrampling,Midfielder,,
2025,510b3571-e977-4511-8f83-b25e014366c9,Meihana Grindlay,Midfielder,,
2025,532d6bf9-3dac-40f7-8fe1-b25d0166eff4,Lotu Inisi,Loose Forward,,
2025,571c8637-c0e3-49c4-a0de-b25e013e4551,Peni Matawalu,Half Back,,
2025,57a4d9c1-8f58-4ba1-929b-b25e01429165,Josh Taula,Lock,,
2025,5bf6ad91-7283-49d5-9ae1-b25d0166dce5,Selestino Ravutaumada,Outside Back,,
2025,65315271-6e46-419d-a7bf-b25e013e78b2,Jack Grant,Half Back,,
2025,65d41937-6bd2-45d6-9a0b-b25e013f28c5,Waqa Nalaga,Midfielder,,
2025,65ff16b4-eb3c-45bb-bbd0-b25e01429966,Jude Gibbs,Fly Half,,
2025,67a281af-3556-4db6-85ea-b25e0142e911,Sio Tomkinson,Midfielder,,
2025,67d115b8-fa89-4fb7-a0fc-b25e01428c37,Joseph Suaalii,Midfielder,,
2025,68f513ab-ab7f-4db8-a5d1-b25d0167320e,Fine Inisi,Midfielder,,
2025,6c0a3c3b-8049-4434-9864-b2ba0110b13e,Taniela Filimone,Outside Back,,
2025,7242e634-2701-4327-bb0b-b25e013e1a57,Rieko Ioane,Midfielder,,
2025,72ddca88-fead-4597-868d-b25e0142c1a0,Michael Manson,Outside Back,,
2025,75a2afa5-dc42-445a-b66b-b25e013b0b1b,Rameka Poihipi,Midfielder,,
2025,76cbaad8-e7b3-41db-b530-b25e013f84da,Connor Vest,Lock,,
2025,79b563ce-a536-41e6-a562-b25e0141e35b,Ben O'Donnell,Outside Back,,
2025,7a73c9b6-511e-40a1-857e-b25e013f5109,Sam Carter,Lock,,
2025,86176774-0682-4a9e-80f9-b25e0142b565,Losilosivale Filipo,Outside Back,,
2025,8d68bb05-3318-4e97-b579-b25d0166fb79,Anton Lienert-Brown,Midfielder,,
2025,8dc88f7c-d4c6-4ca7-9fbc-b25d0166f65d,Shaun Stevenson,Outside Back,,
2025,8ee40aa7-7a8d-42d1-9580-b25d016739c8,Danny Toala,Midfielder,,
2025,8ee96ea1-faa1-4bc9-84e2-b25d0167575f,Len Ikitau,Midfielder,,
2025,8fe7970d-ccde-4438-a116-b25e013f5ffe,Harrison Goddard,Half Back,,
2025,92aa3696-e8de-46f8-b06e-b25e013b4433,Rob Leota,Loose Forward,,
2025,9368616c-8409-4143-8825-b25e0142b7f5,Lui Naeata,Loose Forward,,
2025,9385fb64-e610-4850-add1-b25e013e3416,Tom Hooper,Loose Forward,,
2025,9434d90c-5b01-48a4-a11c-b25d0166e0cb,Noah Lolesio,Fly Half,,
2025,944ac0c4-619b-4c4b-89d3-b25e013f5a80,Peter Umaga-Jensen,Midfielder,,
2025,96883a0d-7ea9-45b1-ae5c-b25e0142bece,Mesu Kunavula,Loose Forward,,
2025,96e40d0e-c613-4b6e-a135-b25e013f7fb1,Zach Gallagher,Lock,,
2025,9e2f9432-2cc1-499d-9d78-b25e013b53c8,Meli Derenalagi,Loose Forward,,
2025,a15b7138-29f5-4bfd-8a6a-b25e013f20bb,Te Ahiwaru Cirikidaveta,Lock,,
2025,a3802d44-5cef-488c-bc4e-b25e0142f111,Thomas Umaga-Jensen,Midfielder,,
2025,a5b1c4f8-c557-45e8-82c3-b2a50119c999,James Thompson,Lock,,
2025,a7cc3349-a831-414b-9c9a-b25e01421841,Fletcher Anderson,Loose Forward,,
2025,ab32ba03-c970-490b-bb2e-b25e0142f4fd,Tjay Clarke,Outside Back,,
2025,b29d2144-84f2-4430-bdd6-b25e0141e0ca,Henry O'Donnell,Midfielder,,
2025,b350c027-b4f9-4cb0-bf87-b25e013b30e2,Pepesana Patafilo,Outside Back,,
2025,b393525c-abde-4b98-89cc-b25d016734d7,Levi Aumua,Midfielder,,
2025,b93d39c7-4809-4810-bd2b-b25d01672bc6,Liam Wright,Loose Forward,,
2025,c2910404-6e91-4a66-9e75-b25e013f177c,Alamanda Motuga,Loose Forward,,
2025,c62f7cae-8285-4ba4-b3f2-b25e013e54f4,Adrian Choat,Loose Forward,,
2025,c7b7a907-4a57-4ad6-861e-b28700b7be59,Judah Qoro Saumaisue,Loose Forward,,
2025,cf66942f-b80d-438e-b8e2-b25d01675236,Reed Prinsep,Loose Forward,,
2025,d8458208-bb01-4c42-b95d-b25d0167335b,Ryan Smith,Lock,,
2025,d99bf229-e8d5-4a31-b4f8-b25e0141b64b,Caleb Muntz,Fly Half,,
2025,dddff5bb-a3d1-43dd-972e-b25e013e586a,Quinten Strange,Lock,,
2025,e074ca5a-b318-443a-a7dc-b25e013f8b69,Irie Papuni,Lock,,
2025,eb777f21-c327-4537-96f2-b25e013e30b3,Riley Hohepa,Fly Half,,
2025,f107d5af-15a4-498d-a815-b29701167aee,Felix Kalapu,Lock,,
2025,f956f05b-6cb6-47ed-b019-b25e013e4fa0,Tom Sanders,Loose Forward,,
2025,f9b8655b-0554-477a-994f-b25d016742d9,Tom Christie,Loose Forward,,
2025,fdf7d5ec-a816-4df8-a02f-b25e013e47ea,Hugh Sinclair,Loose Forward,,
2025,febed047-36a7-4b69-9350-b25d01672f7e,Langi Gleeson,Loose Forward,,
2025,ffa19da4-2f31-4971-bee2-b25d0166f7c1,Sam Gilbert,Midfielder,,
